tax_id	species	genus	family	order	class	phylum	superkingdom	barcode75	barcode31	barcode40	barcode18	barcode45	barcode21	barcode86	barcode94	barcode79	barcode84	barcode34	barcode58	barcode29	barcode52	barcode33	barcode35	barcode02	barcode82	barcode87	barcode05	barcode55	barcode25	barcode68	barcode54	barcode24	barcode03	barcode14	barcode56	barcode28	barcode59	barcode96	barcode13	barcode76	barcode19	barcode48	barcode74	barcode72	barcode16	barcode65	barcode50	barcode46	barcode77	barcode44	barcode70	barcode88	barcode90	barcode17	barcode95	barcode63	barcode64	barcode20	barcode41	barcode22	barcode30	barcode43	barcode60	barcode23	barcode92	barcode80	barcode93	barcode81	barcode01	barcode38	barcode71	barcode85	barcode61	barcode78	barcode15	barcode04	barcode62	barcode08	barcode83	barcode51	barcode91	barcode66	barcode09	barcode67	barcode10	barcode47	barcode27	barcode12	barcode69	barcode42	barcode37	barcode53	barcode39	barcode07	barcode49	barcode36	barcode32	barcode73	barcode89	barcode06	barcode26	barcode57	barcode11
16155								79.04273639904149	175.63514082611138	70.61243160127088	189.07511695619948	70.83153507283237	91.50991688342948	34.87737604817497		59.158458418890085	38.568312502150185	55.89081861856587	94.73091685985491	272.3918305903291	98.6006527124284	100.41031853964382	201.4516748545101	265.07991112147164	19.39642859829558	62.53813942672359	343.384657242496	44.60681234066996	115.62192170429616	16.370412817673134	52.37735851266184	467.4274196167013	209.41369509366692	309.3850997522	112.61925214074093	189.38857944156044	43.365602634072246		212.95397203716257		115.74603101358149	114.65644788942453	32.65209568524237	38.15668117741358	215.08640531507044	72.92948441541184	62.567187307496646	41.85407641242676	136.04239687415296	59.92713191592644	59.62003969106891	44.04873588641328	27.93780229026746	58.29474558188716		19.86359243758553	31.476943484603304	150.2915447690727	128.00502121982376	98.155229297755	159.51326791367023	118.36465577789016	119.81092534838844	290.3186862555131		87.2916056146139		54.16495837186769	129.3316493563678	333.84978399642074	358.1657008064085	73.63303616001332	22.33381889632528	61.13734545665368	135.36505888080876	205.57470637672145	64.85331830941004	204.67699391007775	78.89116849432563	60.63808668907822		34.31961886541981	363.9986413842654	62.093110220557335	321.70123587066644	35.77887904171698	201.595763873715	100.57774200474276		123.00418560232404	94.31662728154016	132.35324930921445	102.7007247306422	224.48929231059327	67.2220633560928	62.750060640140525	198.852903906825	90.9657113442002	85.38965722284564	268.3716208918222	153.46745942082518	31.700054266395583	484.2899437685898
1621								11.366757416641112	11.375840552492882			17.550165608611447							14.643667978222004	18.190895703405623	21.768866058930563	11.24185079851236		14.22959742932112		10.275938189845476	15.15057546626434					34.511722044269696	14.277656699500657									25.5707103305364		10.2428320655354			13.467881112177764	13.359936533121775																25.360774431041325						23.3767211639418	19.115039850914684			30.05973187979365		17.23012547772251	10.403602401601068					11.468832972033958	16.24636730102184				21.411561789234103					12.331685393258429	13.363088718510411	15.325744911230917	15.317283404911649		11.283799445704208			17.277025284795688			
16337									13.44419865234455											14.14857252369548			31.375539124417145									31.30474816453821				55.50941870413664														71.58910084227001									13.313320249094367	10.2506916105693	12.23051847238596			24.308750726309835						23.37982185938411																		10.304045770331015		14.607216773148563							16.412799193751574						
16405																																						98.40419336051252																											5.086206896551724																																						
16423								658.378817365316	897.4266673265602	616.0215239283431	891.9174887458455	789.0894390276983	556.836982527416	945.4542494328924		621.5881319395922	587.8133025781145	490.3092784985223	445.37765804752905	2438.3777088065544	631.5926382655692	1016.4726436739056	619.9877688434617	939.6543158363894	371.1622645874371	860.0319167187929	1644.341179334062	715.8200937669292	805.9267198807898	300.6860670065888	531.9259243246908	3193.867999887491	757.8259868371696	759.5657945155292	1006.4829563065512	940.1111590719262	405.18321193559615		710.2766341010929	477.9934045364709	401.1592819344362	1329.5064450937057	458.820102124555	630.7002149180977	899.5818128175935	304.86568842517386	663.0589379125765	755.9996286324066	456.5282162945084	491.8837205378287	681.3336452942443	730.0685998577045	122.07257853396648	320.7834082181597		474.9721500284367	689.21252481589	710.0471655926566	800.1058489989174	594.9080190290902	1310.8610722858953	929.4667654200578	1013.6553446510172	3436.749940154909		544.5939033340435	1.263157894736842	648.6273335367669	752.8357677268999	2117.4930386596398	3373.367096939191	935.046609627818	525.386908106422	496.45405885687205	477.7878973104593	1551.2521999708415	508.7198257356419	706.6107589229985	537.8617483756982	685.2731509760021	2.230769230769231	479.1963016341816	1102.0779155295058	623.1127295905414	879.1099506636904	728.5470713220545	1547.9666532248243	278.35120541620216		555.9868043232701	761.6924239871784	1085.6514786275302	791.1006442719685	727.5832210900379	1076.3309097280946	444.0979552903221	960.4586730987232	752.9663903633835	451.726661479058	1092.4634052562365	937.3869644178588	168.11471940934692	933.2637677601332
16455								237.3409636888756	471.85459362903	332.94906160281465	282.6458455091689	263.08106861124463	145.72021018149616	429.8320013690835		241.31739706928803	365.51674284784553	334.3244024244795	214.27426166282584	1329.855922753354	232.8139763107296	347.3933759432748	328.45366636381607	512.9353002432443	179.85488809511796	344.7727423592673	468.4771554088071	340.3201871119621	351.8477332572747	211.1654794621932	161.8225270036209	1888.1646300528412	238.6916309416176	248.2667387451927	484.4305625006757	428.53174632540833	158.37626207991363		253.38531273543697	232.8562285234112	213.0541865688654	626.3059770580037	217.59917591354883	315.3927703914446	295.7648982271093	153.28958287045674	247.5840517750673	220.50153829533207	248.76376355633775	294.21982936411257	301.1074523789617	364.78232942884455	182.2296102570417	123.330254995529		153.3095502088936	172.29821323282994	215.2291035244403	438.5404990099221	185.74526388375412	493.2923676262606	484.8677307082005	456.7422981725192	1501.8356180950657		254.34600970753945	3.789473684210526	168.81788134178558	95.66761799260448	883.3123333908039	1207.7573641737629	364.5429728956231	247.2047793036376	203.86440178136547	132.7514859628998	396.2822174446418	135.52066941567006	201.1827391828083	253.50981434841145	244.00217984290197	1.1153846153846154	271.960002027598	431.3454632105566	332.24971393923056	243.78088561199715	201.8057551305887	663.7717296919591	96.22829428881964		209.5569768089697	300.0743386991172	281.07248316329367	404.8016697246438	172.9483305069916	524.0224200686847	249.1961340839768	544.4568166343732	309.8851016683749	252.34136537463888	325.4350326188637	367.2210320971562	198.84600619379083	214.5494149558401
16459																																17.999445454588955			20.40903054448871																													19.713576865013305						16.213458379646255																					18.58073937935728												
16484																																13.195623685012118																																																																							
1649																																																																							12.379239424670692														16.18314889454466																		11.393181691203678
16497																																																																12.35299527020025																																							
16531											21.139934535226363		45.17363406453038														89.89383545973445						25.65486890561209	50.22484430632003		18.544777970714936			21.353917746192465		11.348193998276267				11.222263023733346													55.87428606870964		32.78872427545645									10.265796905092234	17.278437681251077					25.91125197167949	37.49448538542807		18.37936415199852					14.215571388394116		38.60574557608903			12.36485492439722			12.470294558162756			10.216981446958584			14.36119864055321			11.149738875540155			73.0734962554169
