tax_id	abundance	lineage	estimated counts
5149	0.0006527034803595676	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Rhodopila;	12.538433857707293
7056	0.001016108859587338	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;bohemicum;	19.519451192672765
5867	0.0011112273580261523	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;kuopiense;	21.346677547682386
5386	0.0022103666898462093	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;canariense;	42.46114411194568
16155	0.005862532646576831	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;lablabi;	112.61925214074093
8256	0.004118113701147791	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;erythrophlei;	79.10896419904907
9017	0.0007509785053412111	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;	14.426297087604665
6946	0.013280853781184489	Bacteria;RCP2-54;	255.12520113655404
6531	0.018398110106463812	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Acidibacter;	353.4276951451698
10668	0.007011946156001636	Bacteria;WPS-2;	134.69948565679144
10689	0.0055781680714995785	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;	107.15660865350691
5751	0.009402331190519189	Bacteria;Proteobacteria;Alphaproteobacteria;Micropepsales;Micropepsaceae;	180.6187821698736
6992	0.016305754607221626	Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter;	313.23354600472743
1251	0.0009436310146401123	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae;Opitutus;	18.127151791236557
8304	0.0007436919794134637	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylovirgula;	14.286322924532639
12976	0.0015027725388859717	Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;	28.868260471999516
7623	0.01453476793681484	Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;	279.21289206621304
2736	0.017121665233158005	Bacteria;Actinobacteriota;Acidimicrobiia;IMCC26256;	328.9071891289653
15945	0.0007436918990703851	Bacteria;Armatimonadota;Chthonomonadetes;Chthonomonadales;Chthonomonadaceae;Chthonomonas;	14.286321381142097
16459	0.0010624169986719787	Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Sorangium;	20.40903054448871
5392	0.0007968127488437136	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;	15.306772905287739
11848	0.0033543453236990306	Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;	64.43697366825837
14252	0.004354964184405057	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Gimesiaceae;	83.65886198242116
4360	0.00828286258507622	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101 soil group;	159.1137902593142
18427	0.004393993340886984	Bacteria;Proteobacteria;Gammaproteobacteria;JG36-TzT-191;	84.40861207843896
1725	0.0013607654619034256	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;	26.140304523164804
12394	0.0007600389486800122	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Granulicella;mallensis;	14.600348204143035
7751	0.0020717131651466596	Bacteria;Armatimonadota;Fimbriimonadia;Fimbriimonadales;Fimbriimonadaceae;	39.79760990246733
10474	0.0007436918990717576	Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;	14.286321381168463
60	0.0013295588359008715	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;	25.540825237655742
5248	0.004090305518455609	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Schlesneriaceae;Schlesneria;	78.57476900953225
426	0.0011701711664754407	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;putida;	22.478988107993214
4964	0.00409247721652551	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;	78.61648732945504
5564	0.01752267694230815	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;	336.61062406173954
8562	0.0018604825208904197	Bacteria;Chloroflexi;AD3;	35.73986922630496
18462	0.0013275557815361563	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Candidatus Nostocoida;	25.502346563309562
70	0.0027404527147009954	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acidocella;	52.64409664940612
327	0.0019245497709426058	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;	36.97060109980746
18460	0.0012989045857433525	Bacteria;Proteobacteria;Alphaproteobacteria;Elsterales;Elsteraceae;Aliidongia;dinghuensis;	24.951957092129803
8859	0.0007405573129781921	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;	14.22610598231107
9028	0.004727607727563557	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;Gemmata;	90.81734444649594
1185	0.0012222711183199314	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea;	23.479828182925882
656	0.005670589447825689	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;	108.93202329273149
6966	0.0022933231213194713	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Galbitalea;	44.05473716054704
19167	0.0011305350167243465	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Acidipila-Silvibacterium;bohemicum;	21.717577671274697
9380	0.00138114209827202	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Magnetospirillaceae;	26.531739707805503
3770	0.0011171662386924549	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Rhodovastum;	21.46076344528206
6023	0.002921646768733483	Bacteria;Actinobacteriota;Actinobacteria;Catenulisporales;Actinospicaceae;Actinospica;	56.12483442737021
6310	0.00371409215408258	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acidisoma;	71.34771027992636
1689	0.0036188282547966978	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Methylacidiphilales;Methylacidiphilaceae;	69.51769077464456
3051	0.0013822841297372176	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;	26.55367813225195
8964	0.001386351671345625	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;gingeri;	26.631815606549456
6321	0.0017529880519978674	Bacteria;Armatimonadota;Armatimonadia;Armatimonadales;	33.67490047887903
9882	0.0013811420982735724	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Edaphobaculum;	26.531739707835325
863	0.0010579426584585037	Bacteria;Proteobacteria;Alphaproteobacteria;Azospirillales;Inquilinaceae;Inquilinus;	20.323078468987855
1335	0.0012749003158509084	Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium;	24.49083506749595
4921	0.0021125674610208193	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Rhodanobacter;	40.58242092620994
1846	0.0034666227370609617	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dyella;	66.59382277894107
13721	0.001221766592159419	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Xiphinematobacteraceae;Candidatus Xiphinematobacter;	23.470136235382437
754	0.0016911717116551267	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Undibacterium;	32.487408580894986
2299	0.0009036462763836105	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax;	17.359044969329158
1383	0.0021740200889814746	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;	41.76292590933413
76	0.0059499203155347945	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	114.2979692614234
6715	0.007500907722271636	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;	144.09243734483812
6091	0.0008499347952543422	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;	16.327247416835913
16560	0.0015980313423659127	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;shigaense;	30.698182086849183
4244	0.0010624169986036352	Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;	20.40903054317583
9437	0.0005843293492695883	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SM2D12;	11.22496679946879
17720	0.0007237495987666932	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acidocella;aromatica;	13.903229792308176
4349	0.0009558887918419922	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium;	18.362623691284668
7521	0.0011184251592138256	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax;ginsengisoli;	21.484947308497592
7648	0.0012213264060965314	Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;Aquicella;	23.461680261114367
78	0.001434262948206365	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;	27.55219123504427
7174	0.0013814295525858102	Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;	26.537261705173414
535	0.0014340319855851691	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;	27.547754443091097
4420	0.001646746398361749	Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;	31.633998312529197
185	0.001328021238359203	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;	25.51128798888029
11656	0.0013791042570396057	Bacteria;Proteobacteria;Alphaproteobacteria;Reyranellales;Reyranellaceae;Reyranella;	26.492592777730824
16550	0.0014876835084940477	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;CPla-3 termite group;	28.578400198170655
4266	0.0006374501992031873	Bacteria;Verrucomicrobiota;Omnitrophia;Omnitrophales;Omnitrophaceae;Candidatus Omnitrophus;	12.245418326693228
7393	0.0007968126566763161	Bacteria;Planctomycetota;vadinHA49;	15.306771134752033
8215	0.0007436918990710597	Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae;	14.286321381155057
unassigned	0.0		152.0
7718	0.04721178285892383	Bacteria;Proteobacteria;Alphaproteobacteria;Elsterales;	265.5662785814465
16423	0.029887061228328342	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Roseiarcus;	168.11471940934692
6946	0.0216154721321101	Bacteria;RCP2-54;	121.58703074311931
617	0.062353731818823824	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;	350.739741480884
7788	0.07134881523384726	Bacteria;Acidobacteriota;Acidobacteriae;Subgroup 2;	401.33708569039084
4522	0.13512399366842548	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Acidothermaceae;Acidothermus;	760.0724643848934
6531	0.011185408977316211	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Acidibacter;	62.91792549740369
6992	0.01250792641025048	Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter;	70.35708605765895
4360	0.003980598384974348	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101 soil group;	22.390865915480706
7623	0.011446723765408841	Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;	64.38782118042474
4743	0.011274785878071942	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Tundrisphaera;	63.420670564154676
4456	0.022001426521000633	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;	123.75802418062855
3791	0.005496862631216421	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;cookii;	30.919852300592368
5867	0.003316850199668066	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;kuopiense;	18.657282373132873
5751	0.007195763539084551	Bacteria;Proteobacteria;Alphaproteobacteria;Micropepsales;Micropepsaceae;	40.4761699073506
8290	0.037353407177261565	Bacteria;Actinobacteriota;Acidimicrobiia;	210.1129153720963
10668	0.013651860984833068	Bacteria;WPS-2;	76.791718039686
362	0.019468358875362878	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Occallatibacter;	109.50951867391619
7224	0.00583289058731117	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);	32.81000955362533
6329	0.013869644870875414	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Granulicella;	78.0167523986742
212	0.054510441480722024	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;	306.6212333290614
9028	0.0022753128555176336	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;Gemmata;	12.79863481228669
1689	0.0023307743904323244	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Methylacidiphilales;Methylacidiphilaceae;	13.110605946181824
6516	0.02623634473240689	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Acidipila-Silvibacterium;	147.57943911978876
4482	0.005309063329541145	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;	29.86348122866894
13721	0.0056882821388629596	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Xiphinematobacteraceae;Candidatus Xiphinematobacter;	31.99658703110415
2912	0.02613209678350159	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Conexibacter;	146.99304440719644
6715	0.006826250554259803	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;	38.39765936771139
5183	0.05450079121234114	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;	306.5669505694189
8256	0.004315357793271932	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;erythrophlei;	24.27388758715462
16155	0.00563556520291477	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;lablabi;	31.700054266395583
9	0.019891864118025696	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;	111.89173566389454
5386	0.0035794824340508987	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;canariense;	20.134588691536305
2736	0.013651869226747522	Bacteria;Actinobacteriota;Acidimicrobiia;IMCC26256;	76.79176440045481
16455	0.03535040110111837	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Aquisphaera;	198.84600619379083
1927	0.003800421236882486	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Singulisphaera;	21.37736945746398
4459	0.04699500211082981	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;	264.3468868734177
4964	0.003981800534506175	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;	22.397628006597234
8215	0.0028129547805343957	Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae;	15.822870640505975
5564	0.021545244313809726	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;	121.19199926517972
421	0.0034120299647278614	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;	19.19266855159422
7851	0.0034129692831437416	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;	19.197952217683547
5248	0.0024649222601441033	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Schlesneriaceae;Schlesneria;	13.865187713310581
12438	0.025778568451115057	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;	145.0044475375222
194	0.013880105196973046	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;	78.07559173297338
6023	0.002844141069397042	Bacteria;Actinobacteriota;Actinobacteria;Catenulisporales;Actinospicaceae;Actinospica;	15.99829351535836
8158	0.0028441378740393128	Bacteria;Chloroflexi;JG30-KF-CM66;	15.998275541471134
7206	0.003412969283276452	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Puia;	19.197952218430043
76	0.0030337504741664986	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	17.064846417186555
8562	0.008915899410738686	Bacteria;Chloroflexi;AD3;	50.15193418540511
9591	0.0034108605289176175	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus Koribacter;	19.1860904751616
7174	0.003981797663888408	Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;	22.397611859372297
7234	0.006214187593607822	Bacteria;Proteobacteria;Gammaproteobacteria;WD260;	34.954805214044
4420	0.0020853726740023516	Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;	11.730221291263227
11848	0.0034783687954129104	Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;	19.56582447419762
656	0.0028439752401013306	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;	15.997360725569985
14252	0.0030337492733791766	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Gimesiaceae;	17.06483966275787
5100	0.004543964176074393	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Frankiaceae;Jatrophihabitans;	25.559798490418462
10689	0.00493374743988286	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;	27.752329349341085
327	0.003981797273639578	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;	22.397609664222625
unassigned	0.0		57.0
7751	0.0011198206618014451	Bacteria;Armatimonadota;Fimbriimonadia;Fimbriimonadales;Fimbriimonadaceae;	12.550949977470596
3767	0.002748392721220166	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;	30.803985619435622
421	0.0013562742687832517	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;	15.201122004522686
754	0.0011206833362388195	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Undibacterium;	12.560618832564689
7788	0.03893557303705707	Bacteria;Acidobacteriota;Acidobacteriae;Subgroup 2;	436.3899025993356
4522	0.08814956691999454	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Acidothermaceae;Acidothermus;	987.9803460392988
7718	0.02276985059499156	Bacteria;Proteobacteria;Alphaproteobacteria;Elsterales;	255.2044854686654
5564	0.01456976153615527	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;	163.29788729722827
4743	0.011773600839207336	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Tundrisphaera;	131.95851820583582
4459	0.03257745405398324	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;	365.1281050370442
1927	0.00347117821775507	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Singulisphaera;	38.904965464598824
6023	0.003079495995012064	Bacteria;Actinobacteriota;Actinobacteria;Catenulisporales;Actinospicaceae;Actinospica;	34.51499111209521
362	0.011758303101459443	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Occallatibacter;	131.78706116115742
1335	0.00382605449794442	Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium;	42.882418812961056
7206	0.02257615968258529	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Puia;	253.03359772241592
7234	0.02772510499576777	Bacteria;Proteobacteria;Gammaproteobacteria;WD260;	310.7429767925652
16155	0.008452080376503829	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;lablabi;	94.73091685985491
8256	0.005578837027322468	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;erythrophlei;	62.52760540223022
9	0.029415976894764276	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;	329.694269036518
5386	0.006260168860256662	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;canariense;	70.16397258575667
5183	0.04647663629353456	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;	520.9101395779353
6531	0.02806840147010206	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Acidibacter;	314.5906436769039
18462	0.0029572860398080574	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Candidatus Nostocoida;	33.14526193416871
1846	0.0049461693054468955	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dyella;	55.43666557544881
76	0.020509389903557235	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	229.8692420390695
9028	0.004199324677103232	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;Gemmata;	47.066030980973025
12438	0.015160279460289758	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;	169.91641219092762
5751	0.010165484210527882	Bacteria;Proteobacteria;Alphaproteobacteria;Micropepsales;Micropepsaceae;	113.9347470315965
16423	0.039737478412520434	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Roseiarcus;	445.37765804752905
4921	0.001959392905534385	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Rhodanobacter;	21.960875685229386
7648	0.0020529353330924027	Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;Aquicella;	23.00929921329965
2736	0.008287196067972418	Bacteria;Actinobacteriota;Acidimicrobiia;IMCC26256;	92.88289352983486
16455	0.01911797480931708	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Aquisphaera;	214.27426166282584
12976	0.001586412840611121	Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;	17.780515117569443
1383	0.006915333957197623	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;	77.50706299227096
617	0.049979277119385095	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;	560.1677379540681
3791	0.0024999742083358137	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;cookii;	28.019710927027802
6516	0.025889760425976894	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Acidipila-Silvibacterium;	290.17243485434904
5248	0.004012691302724898	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Schlesneriaceae;Schlesneria;	44.974244120940654
6992	0.013815491637166792	Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter;	154.84403026936542
212	0.027645829365097276	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;	309.8544555240103
7623	0.01323637812501126	Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;	148.3533260251262
2912	0.015829857911528585	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Conexibacter;	177.42104747241237
6946	0.012862327704081897	Bacteria;RCP2-54;	144.1609689073499
6715	0.005324254305567946	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;	59.67424225680554
44	0.017423282634169455	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;	195.28015176377124
928	0.0018108850790219805	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Chitinophaga;	20.296399965678358
7851	0.0033599232863239627	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;	37.65802019311897
10689	0.0093403936814769	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;	104.6871323819931
9591	0.0043277942336629365	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus Koribacter;	48.50591777089419
656	0.00961228816387094	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;	107.73452574066549
2316	0.0019592256584641233	Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales;	21.959001180065894
8290	0.033354412777133975	Bacteria;Actinobacteriota;Acidimicrobiia;	373.8362584061176
15945	0.0013064576334453153	Bacteria;Armatimonadota;Chthonomonadetes;Chthonomonadales;Chthonomonadaceae;Chthonomonas;	14.642777155655095
3770	0.0018254266131313827	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Rhodovastum;	20.459381479976535
4482	0.00755883120613994	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;	84.71938015841646
6329	0.016757568650046118	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Granulicella;	187.81882942971689
194	0.023230085530216635	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;	260.36279862266804
2988	0.003042303132620463	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;phenazinium;	34.09813351041015
4456	0.0202066579340406	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;	226.47622212472706
18427	0.002243615813629345	Bacteria;Proteobacteria;Gammaproteobacteria;JG36-TzT-191;	25.1464460391577
6310	0.0034239135096333644	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acidisoma;	38.37522261597075
1689	0.0029861888764464353	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Methylacidiphilales;Methylacidiphilaceae;	33.46920492721165
10668	0.007397399707943058	Bacteria;WPS-2;	82.9100559266258
8562	0.004199319377367104	Bacteria;Chloroflexi;AD3;	47.0659715815305
9882	0.0012131392310563644	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Edaphobaculum;	13.596864501679732
